MessageCode,MessageVersion,ApplicationType,TokenID,ExchangeSegment,ExchangeInstrumentID,BarTime,BarVolume,High,Low,Open,Close,OpenInterest,SumOfQtyInToPrice,name
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,600.9,0,0,NIFTY24NOV23600PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,650.9,0,0,NIFTY24NOV23650CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,650.9,0,0,NIFTY24NOV23650PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,23358.9,0,0,NIFTY 50
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,50271.9,0,0,NIFTY BANK
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,100.9,0,0,NIFTY24NOV23100CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,100.9,0,0,NIFTY24NOV23100PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,150.9,0,0,NIFTY24NOV23150CE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,200.9,0,0,NIFTY24NOV23200CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,200.9,0,0,NIFTY24NOV23200PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,250.9,0,0,NIFTY24NOV23250CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,250.9,0,0,NIFTY24NOV23250PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,300.9,0,0,NIFTY24NOV23300CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,300.9,0,0,NIFTY24NOV23300PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,350.9,0,0,NIFTY24NOV23350CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,350.9,0,0,NIFTY24NOV23350PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,400.9,0,0,NIFTY24NOV23400CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,400.9,0,0,NIFTY24NOV23400PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,450.9,0,0,NIFTY24NOV23450CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,450.9,0,0,NIFTY24NOV23450PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,500.9,0,0,NIFTY24NOV23500CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,500.9,0,0,NIFTY24NOV23500PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,550.9,0,0,NIFTY24NOV23550CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,550.9,0,0,NIFTY24NOV23550PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,600.9,0,0,NIFTY24NOV23600CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,600.9,0,0,NIFTY24NOV23600PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,650.9,0,0,NIFTY24NOV23650CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,650.9,0,0,NIFTY24NOV23650PE
MessageCode,MessageVersion,ApplicationType,TokenID,ExchangeSegment,ExchangeInstrumentID,BarTime,BarVolume,High,Low,Open,Close,OpenInterest,SumOfQtyInToPrice,name
1505,1,0,0,1,26001,1732201799,0,50304.55,50256.9,50300.95,23356.9,0,0,NIFTY 50
1505,1,0,0,1,26000,1732201799,0,50304.55,50256.9,50300.95,50256.9,0,0,NIFTY BANK
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,23357.9,0,0,NIFTY 50
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,50260.9,0,0,NIFTY BANK
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,100.9,0,0,NIFTY24NOV23100CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,100.9,0,0,NIFTY24NOV23100PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,150.9,0,0,NIFTY24NOV23150CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,150.9,0,0,NIFTY24NOV23150PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,200.9,0,0,NIFTY24NOV23200CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,200.9,0,0,NIFTY24NOV23200PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,250.9,0,0,NIFTY24NOV23250CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,250.9,0,0,NIFTY24NOV23250PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,300.9,0,0,NIFTY24NOV23300CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,300.9,0,0,NIFTY24NOV23300PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,350.9,0,0,NIFTY24NOV23350CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,350.9,0,0,NIFTY24NOV23350PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,400.9,0,0,NIFTY24NOV23400CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,400.9,0,0,NIFTY24NOV23400PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,450.9,0,0,NIFTY24NOV23450CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,450.9,0,0,NIFTY24NOV23450PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,500.9,0,0,NIFTY24NOV23500CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,500.9,0,0,NIFTY24NOV23500PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,550.9,0,0,NIFTY24NOV23550CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,550.9,0,0,NIFTY24NOV23550PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,600.9,0,0,NIFTY24NOV23600CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,600.9,0,0,NIFTY24NOV23600PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,650.9,0,0,NIFTY24NOV23650CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,650.9,0,0,NIFTY24NOV23650PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,23358.9,0,0,NIFTY 50
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,50271.9,0,0,NIFTY BANK
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,100.9,0,0,NIFTY24NOV23100CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,100.9,0,0,NIFTY24NOV23100PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,150.9,0,0,NIFTY24NOV23150CE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,200.9,0,0,NIFTY24NOV23200CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,200.9,0,0,NIFTY24NOV23200PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,250.9,0,0,NIFTY24NOV23250CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,250.9,0,0,NIFTY24NOV23250PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,300.9,0,0,NIFTY24NOV23300CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,300.9,0,0,NIFTY24NOV23300PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,350.9,0,0,NIFTY24NOV23350CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,350.9,0,0,NIFTY24NOV23350PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,400.9,0,0,NIFTY24NOV23400CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,400.9,0,0,NIFTY24NOV23400PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,450.9,0,0,NIFTY24NOV23450CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,450.9,0,0,NIFTY24NOV23450PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,500.9,0,0,NIFTY24NOV23500CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,500.9,0,0,NIFTY24NOV23500PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,550.9,0,0,NIFTY24NOV23550CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,550.9,0,0,NIFTY24NOV23550PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,600.9,0,0,NIFTY24NOV23600CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,600.9,0,0,NIFTY24NOV23600PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,650.9,0,0,NIFTY24NOV23650CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,650.9,0,0,NIFTY24NOV23650PE
MessageCode,MessageVersion,ApplicationType,TokenID,ExchangeSegment,ExchangeInstrumentID,BarTime,BarVolume,High,Low,Open,Close,OpenInterest,SumOfQtyInToPrice,name
1505,1,0,0,1,26001,1732201799,0,50304.55,50256.9,50300.95,23356.9,0,0,NIFTY 50
1505,1,0,0,1,26000,1732201799,0,50304.55,50256.9,50300.95,50256.9,0,0,NIFTY BANK
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,23357.9,0,0,NIFTY 50
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,50260.9,0,0,NIFTY BANK
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,100.9,0,0,NIFTY24NOV23100CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,100.9,0,0,NIFTY24NOV23100PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,150.9,0,0,NIFTY24NOV23150CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,150.9,0,0,NIFTY24NOV23150PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,200.9,0,0,NIFTY24NOV23200CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,200.9,0,0,NIFTY24NOV23200PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,250.9,0,0,NIFTY24NOV23250CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,250.9,0,0,NIFTY24NOV23250PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,300.9,0,0,NIFTY24NOV23300CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,300.9,0,0,NIFTY24NOV23300PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,350.9,0,0,NIFTY24NOV23350CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,350.9,0,0,NIFTY24NOV23350PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,400.9,0,0,NIFTY24NOV23400CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,400.9,0,0,NIFTY24NOV23400PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,450.9,0,0,NIFTY24NOV23450CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,450.9,0,0,NIFTY24NOV23450PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,500.9,0,0,NIFTY24NOV23500CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,500.9,0,0,NIFTY24NOV23500PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,550.9,0,0,NIFTY24NOV23550CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,550.9,0,0,NIFTY24NOV23550PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,600.9,0,0,NIFTY24NOV23600CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,600.9,0,0,NIFTY24NOV23600PE
1505,1,0,0,1,26001,1732201859,0,50304.55,50256.9,50300.95,650.9,0,0,NIFTY24NOV23650CE
1505,1,0,0,1,26000,1732201859,0,50304.55,50256.9,50300.95,650.9,0,0,NIFTY24NOV23650PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,23358.9,0,0,NIFTY 50
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,50271.9,0,0,NIFTY BANK
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,100.9,0,0,NIFTY24NOV23100CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,100.9,0,0,NIFTY24NOV23100PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,150.9,0,0,NIFTY24NOV23150CE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,200.9,0,0,NIFTY24NOV23200CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,200.9,0,0,NIFTY24NOV23200PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,250.9,0,0,NIFTY24NOV23250CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,250.9,0,0,NIFTY24NOV23250PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,300.9,0,0,NIFTY24NOV23300CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,300.9,0,0,NIFTY24NOV23300PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,350.9,0,0,NIFTY24NOV23350CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,350.9,0,0,NIFTY24NOV23350PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,400.9,0,0,NIFTY24NOV23400CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,400.9,0,0,NIFTY24NOV23400PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,450.9,0,0,NIFTY24NOV23450CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,450.9,0,0,NIFTY24NOV23450PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,500.9,0,0,NIFTY24NOV23500CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,500.9,0,0,NIFTY24NOV23500PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,550.9,0,0,NIFTY24NOV23550CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,550.9,0,0,NIFTY24NOV23550PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,600.9,0,0,NIFTY24NOV23600CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,600.9,0,0,NIFTY24NOV23600PE
1505,1,0,0,1,26001,1732201919,0,50304.55,50256.9,50300.95,650.9,0,0,NIFTY24NOV23650CE
1505,1,0,0,1,26000,1732201919,0,50304.55,50256.9,50300.95,650.9,0,0,NIFTY24NOV23650PE
